x=0.7034912 , y=6.376877 , z=7.085144
x=2.8618164 , y=6.1375885 , z=2.778061
x=4.043869 , y=8.044662 , z=9.815353
x=1.7826538 , y=5.8983154 , z=6.977478
x=-0.44267273 , y=6.702301 , z=1.4045868
x=0.19142151 , y=10.87059 , z=5.2259216
x=0.72024536 , y=7.381851 , z=4.4243317
x=0.39959717 , y=9.63829 , z=1.7276154
x=0.85902405 , y=7.348358 , z=-2.560318
x=2.0315094 , y=8.563919 , z=10.731812
x=0.55513 , y=4.9124603 , z=6.6424713
x=0.1986084 , y=7.613968 , z=11.9114685
x=0.25602722 , y=5.642273 , z=11.48555
x=1.7658997 , y=4.2711945 , z=13.076782
x=1.2514496 , y=3.0029907 , z=19.68576
x=-1.7563324 , y=1.6295166 , z=14.143982
x=-3.0747833 , y=7.582855 , z=4.790436
x=-0.21774292 , y=8.111664 , z=-3.2183533
x=1.2873383 , y=9.846466 , z=-1.5194397
x=-0.5862427 , y=8.602203 , z=-5.1110687
x=-4.512863 , y=8.666809 , z=-3.9098663
x=-3.287735 , y=4.433899 , z=2.5914307
x=1.9405823 , y=8.214554 , z=6.8434753
x=5.005783 , y=7.4560394 , z=1.3615112
x=4.106079 , y=10.092926 , z=5.7834473
x=2.239685 , y=2.658432 , z=10.265213
x=2.6608124 , y=5.355133 , z=24.356537
x=1.0480499 , y=3.7830505 , z=16.687546
x=-0.68434143 , y=7.767105 , z=7.1976166
x=-0.68434143 , y=5.551346 , z=8.968292
x=0.1603241 , y=5.09671 , z=23.882767
x=0.35414124 , y=2.9288177 , z=18.185455
x=0.057434082 , y=6.9798584 , z=11.887543
x=-0.7154541 , y=3.2805634 , z=7.7431793
x=0.21534729 , y=3.6897278 , z=14.89772
x=-1.3016968 , y=4.2807617 , z=8.867798
x=-4.158722 , y=6.8434753 , z=-4.7856445
x=-2.0530396 , y=8.535202 , z=-5.201996
x=0.19142151 , y=10.33699 , z=-0.5647125
x=2.9527435 , y=8.255234 , z=4.3142548
x=3.8213348 , y=12.296722 , z=9.509079
x=2.210968 , y=4.783249 , z=-6.254837
x=3.2949219 , y=10.449463 , z=8.609375
x=3.3930206 , y=8.470596 , z=16.532013
x=1.4931183 , y=8.331802 , z=5.781067
x=2.222931 , y=5.79303 , z=1.5314026
x=2.567505 , y=9.458832 , z=17.474792
x=-0.13400269 , y=4.0821533 , z=4.8502502
x=-0.76330566 , y=5.247467 , z=7.133011
x=-1.2993011 , y=1.3639069 , z=10.650452
x=-0.94277954 , y=6.525223 , z=11.193619
x=0.8422699 , y=10.313065 , z=5.75235
x=2.416748 , y=10.195816 , z=3.6825562
x=3.0556335 , y=10.406387 , z=7.00618
x=1.3280182 , y=8.382065 , z=9.549759
x=-1.627121 , y=5.5872345 , z=9.107086
x=-3.115448 , y=7.561325 , z=9.276978
x=-1.9501495 , y=6.2883453 , z=9.954147
x=2.153534 , y=7.4943237 , z=16.981857
x=4.130005 , y=4.027115 , z=4.646866
x=1.9573364 , y=1.5074768 , z=-0.42352295
x=1.9932251 , y=5.3359985 , z=8.410767
x=-1.5074768 , y=10.042679 , z=5.95813
x=-3.122635 , y=8.178665 , z=-6.501297
x=1.4452667 , y=10.765305 , z=7.862808
x=3.2063751 , y=5.749954 , z=6.2524414
x=2.1224365 , y=2.868988 , z=3.9864502
x=1.6941223 , y=8.149948 , z=11.05484
x=0.4785614 , y=10.923233 , z=4.307083
x=1.1940155 , y=11.46402 , z=2.486145
x=3.591629 , y=7.8460693 , z=11.066803
x=4.7401886 , y=11.614761 , z=16.453049
x=0.4785614 , y=7.3124695 , z=3.8620148
x=-2.5005035 , y=8.346161 , z=12.172287
x=-4.6995087 , y=3.505478 , z=17.941391
x=-3.4552307 , y=1.2155609 , z=12.57428
x=2.0817566 , y=4.97229 , z=9.171692
x=3.7088776 , y=4.7353973 , z=-3.3882294
x=2.9934235 , y=1.208374 , z=-6.8530426
x=1.454834 , y=7.3962097 , z=10.475784
x=-3.316452 , y=7.2550354 , z=5.9533386
x=-4.606186 , y=5.297714 , z=-7.075577
x=2.560318 , y=5.7021027 , z=0.28953552
x=7.0660095 , y=8.645264 , z=9.573685
x=4.010376 , y=5.309677 , z=-2.0243225
x=3.048462 , y=9.6957245 , z=4.9340057
x=3.7830505 , y=10.411179 , z=11.633911
x=3.0628204 , y=7.2550354 , z=6.0538483
x=1.6797638 , y=7.3651123 , z=10.258026
x=0.20100403 , y=6.7405853 , z=15.460022
x=0.31825256 , y=6.4247284 , z=14.309082
x=0.03111267 , y=5.1756744 , z=13.634308
x=-2.2277222 , y=2.7541351 , z=14.799606
x=-5.5944214 , y=3.9649048 , z=18.1017
x=-5.87677 , y=3.048462 , z=11.803787
x=-2.354538 , y=5.7834473 , z=12.792038
x=0.6771698 , y=5.8624115 , z=3.7160492
x=2.1583252 , y=4.8430786 , z=-1.8879395
x=4.646866 , y=7.865204 , z=8.999405
x=0.088531494 , y=12.543182 , z=3.3356018
x=-2.8570251 , y=7.5469666 , z=-10.004395
x=-0.5120697 , y=8.523239 , z=8.506485
x=2.4478607 , y=5.235489 , z=5.4101715
x=4.3334045 , y=12.062225 , z=0.8661957
x=6.563507 , y=9.894318 , z=-1.0671997
x=8.0327 , y=11.880371 , z=6.4749756
x=7.3698883 , y=11.186447 , z=19.671402
x=0.18185425 , y=6.4247284 , z=11.684158
x=-3.7854462 , y=1.426117 , z=6.857834
x=-5.024933 , y=3.3810577 , z=28.886154
x=-5.027313 , y=-1.0791626 , z=19.716858
x=-1.1868439 , y=4.93161 , z=1.174881
x=4.4027863 , y=5.0153503 , z=-9.485153
x=5.46521 , y=7.281357 , z=11.923431
x=-3.0867462 , y=9.834503 , z=12.949951
x=-7.829315 , y=4.106079 , z=-1.3160553
x=-0.8279114 , y=6.0801697 , z=7.606781
x=6.652054 , y=7.6953125 , z=10.884949
x=4.273575 , y=9.530609 , z=-12.55275
x=3.1633148 , y=10.662415 , z=-7.5469666
x=2.2492523 , y=12.189041 , z=10.62413
x=1.8807526 , y=3.3547363 , z=4.0773773
x=3.5724792 , y=10.660019 , z=14.4717865
x=2.7110748 , y=8.130814 , z=0.95951843
x=0.8542328 , y=6.4821625 , z=6.0107727
x=-1.964508 , y=-0.72024536 , z=22.585846
x=-3.151352 , y=0.9762726 , z=22.494934
x=-0.34695435 , y=5.374283 , z=3.7662964
x=3.3475647 , y=10.554749 , z=-2.6727905
x=3.2901306 , y=4.307083 , z=1.3016968
x=-2.490921 , y=4.8670044 , z=13.555344
x=-6.419937 , y=3.9792633 , z=14.165512
x=-3.6299133 , y=14.902496 , z=13.411774
x=1.9118652 , y=9.808182 , z=-6.2404785
x=7.3459625 , y=8.743378 , z=8.824738
x=6.3385925 , y=6.2476654 , z=22.54039
x=0.279953 , y=9.176468 , z=9.643082
x=-2.9814606 , y=9.485153 , z=-1.935791
x=0.44984436 , y=9.238693 , z=4.2424774
x=1.4045868 , y=5.498703 , z=5.09671
x=-1.4907227 , y=1.4524384 , z=-0.011962891
x=-1.3686981 , y=3.1824493 , z=0.65563965
x=1.9381866 , y=9.643082 , z=7.0995026
x=0.76091003 , y=6.69751 , z=-0.36610413
x=0.28234863 , y=7.372284 , z=12.588638
x=-1.1916199 , y=4.3381805 , z=9.609573
x=1.7467651 , y=3.3403778 , z=13.196411
x=3.929016 , y=7.1282196 , z=16.063019
x=2.7062836 , y=4.3956146 , z=2.120041
x=4.43869 , y=10.258026 , z=8.286346
x=5.3120728 , y=7.479965 , z=8.27916
x=2.0937195 , y=8.336594 , z=-0.51924133
x=-2.5435638 , y=9.94696 , z=-8.317459
x=-3.797409 , y=10.700699 , z=-0.8566284
x=-2.376068 , y=10.698303 , z=5.5202484
x=1.3280182 , y=7.051651 , z=-0.13877869
x=3.912262 , y=8.118851 , z=4.7234344
x=2.371292 , y=5.314453 , z=6.8075867
x=-0.51924133 , y=4.393219 , z=14.395218
x=-0.9714813 , y=2.0865479 , z=16.716263
x=1.5840454 , y=5.6111755 , z=13.00499
x=4.697113 , y=4.8837585 , z=7.836487
x=4.0869446 , y=7.503891 , z=14.825928
x=-1.2346954 , y=4.8598175 , z=6.419937
x=-3.596405 , y=6.47258 , z=3.522232
x=-1.1652985 , y=6.250046 , z=7.511078
x=2.177475 , y=9.556931 , z=5.01297
x=3.053238 , y=8.011169 , z=-2.3234253
x=1.4237366 , y=8.633301 , z=12.55275
x=0.55274963 , y=6.448654 , z=15.393036
x=0.8063812 , y=5.831314 , z=12.571884
x=1.7443695 , y=4.027115 , z=11.791824
x=1.5505524 , y=6.47258 , z=12.748962
x=-0.62213135 , y=5.4723816 , z=3.4456635
x=-2.5579224 , y=5.560913 , z=0.36131287
x=-1.9932251 , y=11.9114685 , z=2.1870422
x=0.5790558 , y=12.732208 , z=-2.7541351
x=3.7854462 , y=11.839691 , z=-7.1066895
x=4.584656 , y=11.006989 , z=0.5001068
x=0.98583984 , y=8.300705 , z=10.564316
x=-3.0963135 , y=5.6279144 , z=10.935196
x=-1.2873383 , y=7.511078 , z=9.190826
x=2.8522491 , y=6.9918213 , z=12.49292
x=3.6969147 , y=5.3288116 , z=17.010574
x=1.4476624 , y=2.2492523 , z=12.488144
x=-0.7393799 , y=3.1944122 , z=14.134399
x=-0.4857483 , y=3.3619232 , z=13.919052
x=-1.4859467 , y=4.6492615 , z=9.963715
x=-3.172882 , y=-0.04067993 , z=-3.522232
x=-0.124420166 , y=4.881363 , z=6.592224
x=2.1439667 , y=8.611771 , z=8.740982
x=1.8257294 , y=7.0492554 , z=-6.4055786
x=3.2207336 , y=7.523041 , z=-1.1365967
x=2.7900238 , y=11.373093 , z=8.274384
x=-0.933197 , y=6.518051 , z=-3.9457703
x=1.0671997 , y=12.380463 , z=5.654236
x=3.0173492 , y=8.714661 , z=5.9365997
x=4.5798645 , y=6.666397 , z=3.8237305
x=5.0823517 , y=8.209778 , z=12.138794
x=1.2346954 , y=9.518646 , z=12.337387
x=-3.1011047 , y=3.172882 , z=2.8594208
x=-2.411972 , y=5.1804657 , z=18.467804
x=-1.1557312 , y=2.7230377 , z=18.132812
x=-0.85902405 , y=4.0007935 , z=4.8430786
x=0.25125122 , y=6.8745728 , z=5.54657
x=-0.33499146 , y=4.9627075 , z=9.446869
x=-1.5170441 , y=4.5272217 , z=4.9914246
x=0.27038574 , y=7.585251 , z=2.0841522
x=2.2875366 , y=8.882156 , z=0.7848511
x=1.9573364 , y=11.95694 , z=2.4406738
x=-0.24645996 , y=8.755341 , z=1.7395782
x=-0.1986084 , y=8.164307 , z=9.181259
x=1.976471 , y=9.214767 , z=10.205383
x=3.2566376 , y=10.059433 , z=6.558731
x=4.0175476 , y=4.6995087 , z=1.8927155
x=2.3808594 , y=6.2285156 , z=14.964706
x=-0.928421 , y=0.8422699 , z=11.755936
x=-2.5076752 , y=5.522629 , z=15.203995
x=-2.7182465 , y=4.5343933 , z=4.857437
x=-1.2418823 , y=3.3092804 , z=8.760132
x=-1.3663025 , y=3.5988007 , z=16.625336
x=-1.7850494 , y=2.4430695 , z=6.9750824
x=2.0865479 , y=8.573486 , z=10.660019
x=3.3356018 , y=7.3938293 , z=6.891327
x=1.5744781 , y=5.333603 , z=-0.26560974
x=2.009964 , y=9.011368 , z=8.090134
x=1.1006927 , y=7.8436737 , z=1.5337982
x=1.4763641 , y=12.241684 , z=-8.487335
x=1.5003052 , y=14.689545 , z=-10.406387
x=0.3014984 , y=9.686142 , z=-4.472183
x=1.105484 , y=7.4990997 , z=7.8221436
x=1.9932251 , y=7.6426697 , z=8.831909
x=1.9525452 , y=6.795624 , z=3.8763733
x=1.8568268 , y=9.320038 , z=11.56691
x=0.72262573 , y=2.354538 , z=17.702103
x=0.653244 , y=1.0337067 , z=28.285553
x=-0.01675415 , y=4.7019043 , z=21.437302
x=-1.1102753 , y=2.5028992 , z=5.326416
x=0.6652069 , y=2.1511536 , z=14.555542
x=-2.5579224 , y=1.2059784 , z=15.335602
x=-6.857834 , y=0.007171631 , z=0.7010956
x=-3.1322021 , y=9.4253235 , z=12.715454
x=-1.8807526 , y=12.0143585 , z=2.5627136
x=1.5194397 , y=4.4362946 , z=-11.870789
x=5.9365997 , y=10.497314 , z=16.086945
x=4.7353973 , y=5.242676 , z=9.442078
x=1.655838 , y=6.6592255 , z=-2.646469
x=3.7447662 , y=13.071991 , z=7.290924
x=3.7184448 , y=11.672195 , z=6.1663055
x=3.048462 , y=7.137787 , z=1.7802582
x=1.8879395 , y=7.4033966 , z=5.7762756
x=-2.2660065 , y=12.055038 , z=4.692322
x=-6.386444 , y=8.874985 , z=-4.0462646
x=-4.268799 , y=7.482361 , z=4.898102
x=0.66760254 , y=6.6592255 , z=10.576279
x=2.7924194 , y=6.4917297 , z=6.2811584
x=1.3375854 , y=5.3934174 , z=5.13739
x=-0.2536316 , y=5.2570343 , z=9.9015045
x=-0.279953 , y=4.9818573 , z=12.421143
x=-0.33021545 , y=5.481964 , z=13.253845
x=-0.4737854 , y=6.8147583 , z=5.7762756
x=1.2346954 , y=5.247467 , z=3.2733765
x=3.5413818 , y=7.6163483 , z=17.54657
x=1.3591309 , y=4.97229 , z=11.830109
x=-0.72502136 , y=4.3166504 , z=4.5679016
x=0.6316986 , y=6.324234 , z=15.278168
x=-0.36131287 , y=5.7786713 , z=12.830322
x=-1.9812622 , y=2.1343994 , z=-4.445862
x=1.5696869 , y=6.16391 , z=-3.998413
x=3.9577332 , y=12.01915 , z=4.1036835
x=-0.8877411 , y=9.98764 , z=-11.102692
x=-2.7086792 , y=11.638687 , z=-0.55992126
x=-0.8111725 , y=9.394226 , z=11.693726
x=3.1633148 , y=5.927017 , z=10.327423
x=3.8907318 , y=9.157333 , z=11.416153
x=1.2873383 , y=4.2424774 , z=7.771881
x=1.5218353 , y=8.956329 , z=17.879166
x=2.2875366 , y=5.0560303 , z=7.298111
x=2.4263153 , y=8.597412 , z=-0.5431671
x=-0.7346039 , y=11.810974 , z=-7.8867493
x=-3.2805634 , y=9.078369 , z=-6.1208344
x=-2.148758 , y=5.17807 , z=11.1362
x=-1.0959167 , y=2.8785706 , z=10.743774
x=0.086135864 , y=7.903488 , z=11.303696
x=0.77049255 , y=9.181259 , z=12.516861
x=3.1369934 , y=3.826126 , z=13.974091
x=4.594223 , y=2.4382935 , z=23.186447
x=2.5962067 , y=1.1820526 , z=18.044281
x=-1.031311 , y=7.022934 , z=10.33699
x=-2.9814606 , y=6.460617 , z=3.1537476
x=-1.1892395 , y=7.5014954 , z=9.104691
x=-1.3256226 , y=3.9649048 , z=7.738388
x=-2.8307037 , y=5.3814545 , z=6.209381
x=-3.9720917 , y=2.6249237 , z=2.732605
x=-1.3184509 , y=7.8891296 , z=6.3098755
x=2.0554352 , y=8.193024 , z=-2.2348938
x=4.113266 , y=10.167099 , z=-4.6301117
x=3.1680908 , y=8.659622 , z=-11.995224
x=2.0003967 , y=13.651047 , z=-1.0671997
x=1.2801666 , y=9.221939 , z=6.6089783
x=2.3665009 , y=8.092529 , z=6.0442657
x=4.546356 , y=11.554947 , z=12.777679
x=1.2945099 , y=9.834503 , z=9.877579
x=-0.9188385 , y=3.780655 , z=9.18605
x=1.2897339 , y=4.742569 , z=28.524841
x=1.8065796 , y=3.1345978 , z=24.973892
x=0.2871399 , y=3.1345978 , z=5.572891
x=2.383255 , y=2.7086792 , z=1.1270142
x=2.5292206 , y=2.6201477 , z=10.269989
x=-5.7786713 , y=3.8979034 , z=4.268799
x=-10.68396 , y=1.0145569 , z=-4.532013
x=-4.2137604 , y=6.3601227 , z=16.790436
x=2.4957123 , y=7.298111 , z=15.771088
x=6.0466614 , y=7.085144 , z=8.341385
x=6.7501526 , y=5.8791656 , z=9.434906
x=5.4556427 , y=0.21057129 , z=15.876373
x=3.637085 , y=6.2572327 , z=24.205795
x=0.19621277 , y=5.268997 , z=1.5337982
x=-0.92123413 , y=10.784454 , z=-7.3938293
x=0.04067993 , y=10.712662 , z=-2.658432
x=-2.0626068 , y=10.262817 , z=3.5940247
x=-3.878769 , y=10.1479645 , z=-2.675171
x=-0.8925171 , y=9.382263 , z=-5.3647156
x=3.7256317 , y=10.774887 , z=4.261612
x=3.8045807 , y=7.771881 , z=4.2879333
x=2.2707825 , y=10.210175 , z=7.791031
x=4.0917206 , y=8.784058 , z=9.7005005
x=5.6614227 , y=11.200806 , z=11.60759
x=2.6871338 , y=4.8957214 , z=3.9050903
x=-3.9361877 , y=3.1011047 , z=10.454239
x=-8.228912 , y=4.0869446 , z=14.079361
x=-6.305084 , y=3.6155548 , z=7.133011
x=-0.22732544 , y=4.9746857 , z=0.0
x=4.084549 , y=4.8311157 , z=-5.7786713
x=4.311859 , y=5.474777 , z=0.39482117
x=2.3114624 , y=4.984253 , z=6.4534454
x=2.4191437 , y=7.853241 , z=6.197418
x=3.4241333 , y=4.5009003 , z=2.5986023
x=3.5868378 , y=10.037888 , z=20.949158
x=-0.7465668 , y=6.3338013 , z=12.483353
x=-1.9046936 , y=0.75613403 , z=7.5756836
x=1.4644012 , y=7.652252 , z=28.965118
x=0.9188385 , y=7.7359924 , z=13.990829
x=-0.31585693 , y=6.6592255 , z=-3.0149536
x=1.2658081 , y=5.2378845 , z=6.695114
x=0.41156006 , y=5.6614227 , z=19.86522
x=-3.0149536 , y=5.1852417 , z=8.705093
x=-2.8905334 , y=10.00679 , z=-0.75613403
x=0.84706116 , y=12.5359955 , z=0.7848511
x=2.9168549 , y=8.851059 , z=-2.2564392
x=2.6775665 , y=8.384445 , z=3.8404846
x=1.5481567 , y=8.066208 , z=4.134796
x=0.64845276 , y=6.2644043 , z=2.7756805
x=0.7417755 , y=6.34816 , z=5.7834473
x=0.928421 , y=8.681168 , z=4.967499
x=1.6773682 , y=7.9250336 , z=-1.5505524
x=2.617752 , y=9.198013 , z=9.47319
x=0.5814514 , y=8.930008 , z=11.310867
x=-2.108078 , y=2.9766693 , z=-0.0382843
x=0.36610413 , y=9.22673 , z=13.935806
x=2.170288 , y=5.9437714 , z=8.8701935
x=2.600998 , y=4.6660004 , z=6.1543427
x=2.3234253 , y=6.3026886 , z=18.599411
x=-1.0432739 , y=6.8123627 , z=17.187653
x=-3.6849518 , y=2.7900238 , z=5.5369873
x=-3.665802 , y=6.0753784 , z=12.016754
x=-3.4073792 , y=5.070389 , z=11.40419
x=-2.904892 , y=6.1878357 , z=7.860428
x=-0.33738708 , y=5.8672028 , z=1.0408783
x=3.4002075 , y=10.54039 , z=5.4269257
x=2.7756805 , y=9.121445 , z=-0.58384705
x=1.4428711 , y=7.0707855 , z=-0.47138977
x=3.6299133 , y=6.628113 , z=9.674179
x=3.8620148 , y=6.7788696 , z=8.791229
x=1.3351898 , y=8.5950165 , z=6.0562286
x=-0.6795654 , y=6.3026886 , z=5.15654
x=-1.0145569 , y=1.7491608 , z=7.9657135
x=-0.5862427 , y=4.096512 , z=18.960724
x=-1.3663025 , y=5.3814545 , z=5.108673
x=-1.0791626 , y=7.520645 , z=-9.621536
x=2.9192505 , y=7.6905365 , z=1.2012024
x=4.78804 , y=8.717056 , z=13.471588
x=2.6081696 , y=8.678772 , z=-1.3663025
x=0.6891327 , y=10.001999 , z=-4.1563263
x=1.8281097 , y=8.791229 , z=10.1479645
x=1.4237366 , y=9.71965 , z=10.21257
x=-0.92362976 , y=5.0321045 , z=1.7611237
x=0.83270264 , y=5.5345917 , z=12.96431
x=0.5670929 , y=6.4534454 , z=17.077576
x=-1.9621124 , y=-1.7778625 , z=8.394028
x=-2.079361 , y=2.5172424 , z=18.754944
x=-2.2372894 , y=4.5224304 , z=8.721832
x=-1.4189453 , y=5.8217316 , z=6.2357025
x=1.0911255 , y=2.5387878 , z=9.159729
x=3.9457703 , y=4.0821533 , z=13.442871
x=1.6845398 , y=4.74736 , z=8.027924
x=-1.529007 , y=5.25943 , z=7.1736755
x=0.9379883 , y=6.5491486 , z=10.68396
x=2.2468567 , y=6.3601227 , z=6.283554
x=0.96191406 , y=3.5030975 , z=1.935791
x=-0.8446655 , y=6.652054 , z=10.52124
x=-5.046463 , y=7.8173523 , z=1.7970123
x=-4.019943 , y=5.4101715 , z=-0.01675415
x=1.076767 , y=10.614563 , z=12.165115
x=3.3044891 , y=7.6737823 , z=1.3902283
x=3.7184448 , y=6.6879425 , z=3.6179504
x=3.8907318 , y=8.049454 , z=13.663025
x=2.3114624 , y=5.7643127 , z=10.710281
x=-0.47138977 , y=3.7830505 , z=5.3288116
x=-0.9068756 , y=5.297714 , z=18.467804
x=-0.70588684 , y=1.5457611 , z=13.244278
x=0.58384705 , y=2.9024963 , z=8.449051
x=-0.19621277 , y=3.1776733 , z=14.356934
x=-3.9146576 , y=-0.6628113 , z=3.3547363
x=-2.3114624 , y=3.8524475 , z=14.124832
x=0.6795654 , y=2.1128693 , z=15.835693
x=5.022537 , y=4.577469 , z=11.23909
x=7.523041 , y=7.7072754 , z=8.470596
x=3.9146576 , y=5.5920258 , z=5.6757812
x=0.16270447 , y=3.952942 , z=19.889145
x=-2.3569336 , y=3.4097748 , z=18.733414
x=-2.1631165 , y=4.718643 , z=10.466202
x=1.0073853 , y=2.6105652 , z=7.4488525
x=2.589035 , y=4.9340057 , z=13.911865
x=-0.0023956299 , y=0.090927124 , z=7.4967194
x=-4.2807617 , y=4.388443 , z=12.2560425
x=-4.960327 , y=4.0079803 , z=8.532806
x=-0.6771698 , y=6.0179443 , z=0.95951843
x=3.998413 , y=7.901108 , z=-1.0097656
x=5.9150543 , y=5.30249 , z=-1.2251282
x=3.7519531 , y=9.860825 , z=5.7188416
x=-0.44267273 , y=4.687546 , z=-9.659821
x=-2.1894379 , y=13.043274 , z=-6.4917297
x=-1.964508 , y=9.667007 , z=-4.8358917
x=0.31585693 , y=9.353546 , z=1.8831482
x=5.2570343 , y=11.810974 , z=5.9557343
x=4.8837585 , y=9.94696 , z=2.0889282
x=3.6466675 , y=8.197815 , z=13.689331
x=1.6534424 , y=5.1254272 , z=17.706894
x=-2.3449707 , y=1.2538452 , z=12.600601
x=-2.8905334 , y=-0.117248535 , z=15.333206
x=-4.1228333 , y=3.3308105 , z=18.47499
x=-6.5276184 , y=-4.6420746 , z=2.8307037
x=-5.4963074 , y=-2.7589264 , z=9.84407
x=-2.096115 , y=-2.548355 , z=19.95375
x=0.32302856 , y=-0.39482117 , z=15.481567
x=1.7970123 , y=1.3160553 , z=7.625931
x=2.945572 , y=1.1174469 , z=10.482956
x=3.6634064 , y=5.9078827 , z=26.311478
x=3.4360962 , y=4.515259 , z=10.272385
x=2.3353882 , y=6.1830597 , z=2.498108
x=0.062210083 , y=4.158722 , z=11.224731
x=-3.1585236 , y=4.3214417 , z=20.38446
x=-1.5936127 , y=3.4049835 , z=7.360321
x=3.1968079 , y=8.499313 , z=0.100494385
x=2.8211365 , y=6.065811 , z=-4.0295105
x=-0.057434082 , y=4.8694 , z=2.6990967
x=-1.9190369 , y=7.223938 , z=13.143768
x=-1.1294098 , y=5.60878 , z=2.3856506
x=3.7830505 , y=12.725037 , z=0.48812866
x=5.7188416 , y=8.681168 , z=-5.5322113
x=4.3836517 , y=10.715057 , z=11.605194
x=0.20578003 , y=4.8789673 , z=16.773682
x=-0.7992096 , y=5.3288116 , z=10.100098
x=2.0195465 , y=3.3834534 , z=8.642868
x=1.5840454 , y=6.460617 , z=19.278976
x=-1.7850494 , y=1.2059784 , z=11.724838
x=-3.0915222 , y=5.139786 , z=14.120041
x=-1.8472595 , y=-2.0937195 , z=4.2017975
x=-0.059814453 , y=5.1230316 , z=14.565109
x=-1.1557312 , y=2.1104736 , z=9.262619
x=-0.9643097 , y=5.099106 , z=4.6995087
x=1.7108612 , y=2.773285 , z=-2.1607208
x=3.4552307 , y=4.060623 , z=4.445862
x=2.2133636 , y=4.6205444 , z=14.634506
x=-1.3471527 , y=4.0462646 , z=7.3244324
x=0.43788147 , y=-0.21774292 , z=5.3599243
x=5.580063 , y=5.1756744 , z=18.467804
x=3.5940247 , y=1.6797638 , z=11.339584
x=-0.16989136 , y=3.4169464 , z=10.126419
x=-1.6390839 , y=1.6534424 , z=12.825531
x=-0.057434082 , y=2.5339966 , z=15.407379
x=0.99780273 , y=4.833496 , z=21.796219
x=0.124420166 , y=3.5868378 , z=10.717453
x=1.529007 , y=1.9453583 , z=6.685547
x=2.9168549 , y=6.1663055 , z=10.949554
x=-0.8757782 , y=4.54158 , z=4.2998962
x=-2.720642 , y=6.9870453 , z=2.2755737
x=0.3254242 , y=4.74736 , z=2.1439667
x=4.1395874 , y=5.34317 , z=7.1449738
x=3.7208405 , y=4.421936 , z=10.095322
x=-0.63409424 , y=4.5583344 , z=4.651642
x=-2.1918182 , y=1.483551 , z=5.8791656
x=0.4737854 , y=1.7252197 , z=14.462219
x=1.9118652 , y=1.5050812 , z=19.527832
x=0.48095703 , y=2.1224365 , z=8.207382
x=0.32063293 , y=2.1248322 , z=5.63031
x=2.4622192 , y=2.7996063 , z=12.071793
x=2.6081696 , y=3.7256317 , z=16.275986
x=-0.27757263 , y=2.4191437 , z=3.866806
x=0.3134613 , y=3.1011047 , z=3.550949
x=2.8785706 , y=6.7860413 , z=8.575882
x=2.9838562 , y=5.723633 , z=4.687546
x=1.557724 , y=5.2881317 , z=1.0265198
x=1.4787598 , y=4.240082 , z=9.387039
x=1.9740753 , y=5.3120728 , z=13.861618
x=2.2181396 , y=5.922241 , z=12.63649
x=1.3997955 , y=3.653839 , z=5.8002014
x=2.766098 , y=0.2033844 , z=13.055237
x=1.3088684 , y=4.244873 , z=26.926437
x=-2.4837494 , y=0.275177 , z=12.792038
x=-0.9020996 , y=5.407776 , z=13.875977
x=2.9216309 , y=0.102890015 , z=8.372482
x=4.3621216 , y=1.311264 , z=13.907089
x=0.653244 , y=0.77049255 , z=14.237289
x=-4.898102 , y=4.6037903 , z=13.227524
x=-3.706482 , y=-1.282547 , z=1.6821594
x=3.6227264 , y=5.9150543 , z=16.409973
x=4.8694 , y=-0.8829498 , z=3.7878418
x=1.0815582 , y=6.5682983 , z=9.198013
x=-2.0578308 , y=2.4526367 , z=0.4857483
x=-0.27278137 , y=7.125824 , z=12.337387
x=2.3401794 , y=3.952942 , z=6.788437
x=2.0554352 , y=8.327026 , z=7.3746796
x=0.35891724 , y=3.8883362 , z=-4.6660004
x=1.0671997 , y=8.496918 , z=12.504898
x=0.33499146 , y=5.888733 , z=9.107086
x=0.5024872 , y=7.2646027 , z=5.201996
x=1.4644012 , y=7.482361 , z=6.1543427
x=2.766098 , y=5.539383 , z=8.657227
x=3.5581207 , y=6.06102 , z=8.676376
x=2.0123596 , y=5.888733 , z=12.050262
x=-1.9214325 , y=2.148758 , z=8.982651
x=-1.3304138 , y=-0.21057129 , z=10.425522
x=0.21534729 , y=5.515457 , z=22.870605
x=-0.50727844 , y=-0.77526855 , z=4.0343018
x=0.41874695 , y=4.922043 , z=11.787048
x=0.45942688 , y=-1.9884338 , z=4.1276245
x=1.1006927 , y=3.562912 , z=19.310074
x=0.79441833 , y=3.0341034 , z=11.777481
x=1.306488 , y=5.448456 , z=9.073578
x=3.974472 , y=-1.1294098 , z=2.2492523
x=6.702301 , y=6.4869385 , z=24.28476
x=1.1174469 , y=1.8640137 , z=11.164917
x=-1.8735809 , y=4.307083 , z=11.928223
x=-0.32781982 , y=4.0127563 , z=12.985855
x=0.84706116 , y=2.2133636 , z=6.731003
x=1.3950195 , y=4.2640076 , z=9.059235
x=-0.78245544 , y=5.5872345 , z=7.3938293
x=-1.0863342 , y=5.647064 , z=6.6305084
x=1.5792694 , y=4.9531403 , z=2.720642
x=3.0675964 , y=9.107086 , z=7.8173523
x=1.5098724 , y=3.9936218 , z=3.1704865
x=1.1198425 , y=8.673981 , z=14.349762
x=-0.29910278 , y=3.1704865 , z=-1.2993011
